size,file,threads,duration
11500,mandelbrot_pth,1,21.413066
11500,mandelbrot_pth,1,19.939334
11500,mandelbrot_pth,1,20.261089
11500,mandelbrot_pth,1,19.76905
11500,mandelbrot_pth,1,19.950948
11500,mandelbrot_pth,1,20.365586
11500,mandelbrot_pth,1,20.383135
11500,mandelbrot_pth,1,19.952395
11500,mandelbrot_pth,1,20.878961
11500,mandelbrot_pth,1,21.036197
11500,mandelbrot_pth,2,12.575521
11500,mandelbrot_pth,2,12.041913
11500,mandelbrot_pth,2,12.1805
11500,mandelbrot_pth,2,12.294525
11500,mandelbrot_pth,2,12.488474
11500,mandelbrot_pth,2,13.36425
11500,mandelbrot_pth,2,12.488912
11500,mandelbrot_pth,2,12.644879
11500,mandelbrot_pth,2,12.877051
11500,mandelbrot_pth,2,12.107953
11500,mandelbrot_pth,4,11.352536
11500,mandelbrot_pth,4,11.391352
11500,mandelbrot_pth,4,12.980678
11500,mandelbrot_pth,4,11.906767
11500,mandelbrot_pth,4,11.88112
11500,mandelbrot_pth,4,11.790659
11500,mandelbrot_pth,4,11.797934
11500,mandelbrot_pth,4,11.375416
11500,mandelbrot_pth,4,11.426135
11500,mandelbrot_pth,4,11.775818
11500,mandelbrot_pth,8,10.000429
11500,mandelbrot_pth,8,10.984833
11500,mandelbrot_pth,8,11.023495
11500,mandelbrot_pth,8,10.267451
11500,mandelbrot_pth,8,10.204354
11500,mandelbrot_pth,8,10.062359
11500,mandelbrot_pth,8,10.279898
11500,mandelbrot_pth,8,10.131403
11500,mandelbrot_pth,8,10.095493
11500,mandelbrot_pth,8,10.169613
11500,mandelbrot_pth,16,9.09361
11500,mandelbrot_pth,16,7.589371
11500,mandelbrot_pth,16,7.56587
11500,mandelbrot_pth,16,7.889219
11500,mandelbrot_pth,16,7.675357
11500,mandelbrot_pth,16,8.151961
11500,mandelbrot_pth,16,7.738724
11500,mandelbrot_pth,16,7.577199
11500,mandelbrot_pth,16,8.872772
11500,mandelbrot_pth,16,7.701242
11500,mandelbrot_pth,32,6.241676
11500,mandelbrot_pth,32,6.026438
11500,mandelbrot_pth,32,6.137202
11500,mandelbrot_pth,32,6.194333
11500,mandelbrot_pth,32,7.163496
11500,mandelbrot_pth,32,6.407016
11500,mandelbrot_pth,32,6.72365
11500,mandelbrot_pth,32,5.989021
11500,mandelbrot_pth,32,6.177688
11500,mandelbrot_pth,32,6.038885
11500,mandelbrot_pth,64,7.077206
11500,mandelbrot_pth,64,5.632989
11500,mandelbrot_pth,64,5.663281
11500,mandelbrot_pth,64,5.679128
11500,mandelbrot_pth,64,5.93951
11500,mandelbrot_pth,64,6.002682
11500,mandelbrot_pth,64,5.799936
11500,mandelbrot_pth,64,6.233309
11500,mandelbrot_pth,64,5.697764
11500,mandelbrot_pth,64,6.163443
11500,mandelbrot_pth,128,5.657235
11500,mandelbrot_pth,128,6.90789
11500,mandelbrot_pth,128,5.506327
11500,mandelbrot_pth,128,5.747104
11500,mandelbrot_pth,128,5.913184
11500,mandelbrot_pth,128,5.816469
11500,mandelbrot_pth,128,5.569313
11500,mandelbrot_pth,128,5.669996
11500,mandelbrot_pth,128,5.866745
11500,mandelbrot_pth,128,5.695883
